id,character,dialog,next_event_id,next_event,name,chapter
21360,LIRIA,I can feel how the air is getting heavier than before.,21361,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 6,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21361,LIRIA,And I hear an unpleasant noise... but strangely familiar.,21362,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 7,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21362,LIRIA,Let me inspect the monolith thoroughly.,21363,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 8,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21363,LIRIA,...,21364,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 9,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21364,LIRIA,...?!,21365,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 10,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21365,LIRIA,This geometry... these inscriptions...,21366,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 11,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21366,LIRIA,And above all... that damned screeching.,21367,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 12,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21367,LIRIA,No... I can't believe it...,21368,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 13,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21368,LIRIA,"This isn't a monolith, team...",21369,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 14,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21369,LIRIA,"This isn't a monolith, @NAME...",21370,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 15,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21370,LIRIA,This is... a portal!,21371,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 16,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21371,LIRIA,A hidden entrance!,21372,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 17,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21372,LIRIA,Parpadeo...,21373,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 18,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21373,LIRIA,The scourge of Mindveil...,21374,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 19,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21374,LIRIA,It's right here!,21375,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 20,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21375,LIRIA,Or rather... somewhere connected to this space.,21376,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 21,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21376,LIRIA,Agh...,21377,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 22,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21377,LIRIA,My hair's standing on end just hearing it again...,21378,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 23,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21378,LIRIA,And there's a part of me that wishes I didn't have to go looking for it in there.,21379,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 24,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21379,LIRIA,"But we found it very quickly... and, in a way...",21380,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 25,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21380,LIRIA,...that also makes me feel confident about what's to come.,21381,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 26,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21381,LIRIA,Hm...,21382,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 27,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21382,LIRIA,"I'm sure, in the blink of an eye, we'll come out of there triumphant...",21383,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 28,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21383,LIRIA,"They'll know us far and wide across the Realms of Being as ""the saviors of Mindveil"".",21384,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 29,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21384,LIRIA,And more importantly...,21385,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 30,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21385,LIRIA,I'm sure they'll invite us to grand banquets to celebrate our victory.,21386,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 31,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21386,LIRIA,Though maybe before that... we need to figure out a small detail.,21387,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 32,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21387,LIRIA,How exactly are we supposed to get in there?,21388,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 33,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21388,JUGADOR,Maybe there's some way to activate the portal.,21389,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 34,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21389,SOREN,"I was just thinking about that, @NAME.",21390,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 35,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21390,LIRIA,Totally!,21391,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 36,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21391,LIRIA,If we're really facing a locked door...,21392,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 37,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21392,LIRIA,There has to be a key somewhere that lets us open it.,21393,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 38,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21393,LIRIA,But of course... finding it could be like looking for a needle in a haystack.,21394,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 39,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21394,LIRIA,Mindveil is huge. And our time is limited.,21395,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 40,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21395,LIRIA,Maybe we can start by investigating the surroundings.,21396,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 41,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21396,LIRIA,"If Parpadeo rushed in there, looking for shelter...",21397,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 42,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21397,LIRIA,It's possible they left some loose end we can pull on.,,END,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 43,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21398,JUGADOR,Let's destroy the monolith. Let's trap it in there.,21399,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 44,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21399,SOREN,"Wow, @NAME...",21400,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 45,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21400,SOREN,What a... elegant solution.,21401,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 46,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21401,LIRIA,"Ha, ha!",21402,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 47,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21402,LIRIA,"Well, you haven't seen anything yet, Soren!",21403,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 48,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21403,LIRIA,Technically... it should be possible.,21404,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 49,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21404,LIRIA,If this monolith really is a lock...,21405,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 50,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21405,LIRIA,"By destroying it, we should be able to block the entrance... and the exit, too.",21406,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 51,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21406,LIRIA,"Though, judging by the kind of stone it's made of...",21407,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 52,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21407,LIRIA,"I don't think it'll be a trivial job, exactly.",21408,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 53,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21408,LIRIA,"But, well...",21409,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 54,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21409,LIRIA,We can take it with a bit of calm.,21410,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 55,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21410,LIRIA,"After all, if it comes out of there at any point, it'll run straight into us.",21411,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 56,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21411,LIRIA,It'll be... something like an ambush.,21412,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 57,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21412,LIRIA,"And if that happens, we'll be more than ready for the fight.",,END,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 58,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21413,JUGADOR,Let's look for bait. Let's make it come out of there.,21414,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 59,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21414,SOREN,That sounds... smart.,21415,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 60,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21415,LIRIA,Uhm...,21416,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 61,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21416,LIRIA,It could work...,21417,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 62,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21417,LIRIA,Parpadeo is a very scattered being. It's compulsive and visceral.,21418,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 63,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21418,LIRIA,It shouldn't be hard to find something that catches its attention.,21419,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 64,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21419,LIRIA,Though I have absolutely no idea how communication works with the other side of the portal.,21420,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 65,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21420,LIRIA,"We likely still need to open a small breach, whether so it can hear us or to throw the bait through.",21421,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 66,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21421,LIRIA,Maybe we can start by investigating the surroundings.,21422,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 67,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21422,LIRIA,Let's see what we can do to pique its interest...,21423,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 68,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
21423,LIRIA,While we figure out how we can manage to connect with the other side.,,END,INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER 69,222 INT. ENTRADA AL LABERINTO DE ESPEJOS - ATARDECER
22506,LIRIA,All right... We're back.,22507,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 1,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22507,LIRIA,Let's see if all this effort was worth something.,22508,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 2,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22508,LIRIA,What...?!,22509,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 3,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22509,LIRIA,"Look, @NAME!",22510,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 4,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22510,LIRIA,The monolith... It's glowing!,22511,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 5,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22511,JUGADOR,Touch it,22513,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 6,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22512,JUGADOR,Leave it alone,22513,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 7,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22513,MONOLITO,...,22514,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 8,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22514,MONOLITO,EXCESS IS CONTAINED.,22515,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 9,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22515,MONOLITO,THE REFLECTION IS UNDERSTOOD.,22516,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 10,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22516,MONOLITO,THE ABYSS RESPONDS.,22517,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 11,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22517,MONOLITO,...,22518,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 12,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22518,LIRIA,Um...,22519,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 13,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22519,LIRIA,Okaaay?,22520,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 14,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22520,LIRIA,And that's it?,22521,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 15,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22521,LIRIA,"It turns off like that, just like that?",22522,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 16,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22522,LIRIA,Oh...,22523,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 17,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22523,LIRIA,Did we do something wrong?,22524,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 18,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22524,SOREN,Five... Four...,22525,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 19,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22525,LIRIA,But... what's he doing now?,22526,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 20,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22526,SOREN,... Three... Two...,22527,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 21,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22527,LIRIA,Ugh...,22528,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 22,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22528,SOREN,... One...,22529,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 23,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22529,SOREN,And...,22530,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 24,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22530,LIRIA,AHHH!,22531,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 25,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22531,SOREN,... Zero.,22532,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 26,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22532,LIRIA,It's the portal!,22533,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 27,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22533,LIRIA,We did it!,22534,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 28,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22534,LIRIA,I knew we'd followed the steps correctly!,22535,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 29,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22535,LIRIA,But we still can't celebrate yet...,22536,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 30,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22536,LIRIA,We have to do something before it closes!,22537,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 31,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22537,JUGADOR,Let's jump in!,22538,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 32,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22538,SOREN,"Behind you, @NAME!",22539,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 33,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22539,LIRIA,"Yes, let's do it!",22540,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 34,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22540,LIRIA,"Get ready, Blink...",22541,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 35,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22541,LIRIA,You're done running from us.,22542,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 36,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22542,LIRIA,Now it's time for you to face the consequences of your actions!,,END,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 37,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22543,JUGADOR,Let's throw the bait!,22544,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 38,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22544,LIRIA,"We didn't get any bait, @NAME!",22545,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 39,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22545,LIRIA,We have nothing to get its attention...,22546,CONVERSATION,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 40,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
22546,LIRIA,We'll have to go in there and drag it out by force!,,END,INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER 41,222 INT. ENTRADA AL LABERINTO DE ESPEJOS [SEGUNDA VEZ] - ATARDECER
23629,LIRIA,Team...,23631,CONVERSATION,INT. INMEDIACIONES DEL LABERINTO DE ESPEJOS - ATARDECER 1,223 INT. INMEDIACIONES DEL LABERINTO DE ESPEJOS - ATARDECER
23630,LIRIA,@NAME...,23631,CONVERSATION,INT. INMEDIACIONES DEL LABERINTO DE ESPEJOS - ATARDECER 2,223 INT. INMEDIACIONES DEL LABERINTO DE ESPEJOS - ATARDECER
23631,LIRIA,These inscriptions...,23632,CONVERSATION,INT. INMEDIACIONES DEL LABERINTO DE ESPEJOS - ATARDECER 3,223 INT. INMEDIACIONES DEL LABERINTO DE ESPEJOS - ATARDECER
23632,LIRIA,They're the same ones the monolith had engraved on it!,23633,CONVERSATION,INT. INMEDIACIONES DEL LABERINTO DE ESPEJOS - ATARDECER 4,223 INT. INMEDIACIONES DEL LABERINTO DE ESPEJOS - ATARDECER
23633,LIRIA,Could they be connected to the portal somehow?,23634,CONVERSATION,INT. INMEDIACIONES DEL LABERINTO DE ESPEJOS - ATARDECER 5,223 INT. INMEDIACIONES DEL LABERINTO DE ESPEJOS - ATARDECER
23634,LIRIA,Uhm...,23635,CONVERSATION,INT. INMEDIACIONES DEL LABERINTO DE ESPEJOS - ATARDECER 6,223 INT. INMEDIACIONES DEL LABERINTO DE ESPEJOS - ATARDECER
23635,LIRIA,They're in a very ancient language... Though I think I could decipher some parts.,23636,CONVERSATION,INT. INMEDIACIONES DEL LABERINTO DE ESPEJOS - ATARDECER 7,223 INT. INMEDIACIONES DEL LABERINTO DE ESPEJOS - ATARDECER
23636,LIRIA,"""... roars, look ... within and... then... the void""",23637,CONVERSATION,INT. INMEDIACIONES DEL LABERINTO DE ESPEJOS - ATARDECER 8,223 INT. INMEDIACIONES DEL LABERINTO DE ESPEJOS - ATARDECER
23637,LIRIA,They look like... instructions?,23638,CONVERSATION,INT. INMEDIACIONES DEL LABERINTO DE ESPEJOS - ATARDECER 9,223 INT. INMEDIACIONES DEL LABERINTO DE ESPEJOS - ATARDECER
23638,LIRIA,What could they mean?,23639,CONVERSATION,INT. INMEDIACIONES DEL LABERINTO DE ESPEJOS - ATARDECER 10,223 INT. INMEDIACIONES DEL LABERINTO DE ESPEJOS - ATARDECER
23639,SOREN,"""Tame your roars, look within, and only then, embrace the void""",23640,CONVERSATION,INT. INMEDIACIONES DEL LABERINTO DE ESPEJOS - ATARDECER 11,223 INT. INMEDIACIONES DEL LABERINTO DE ESPEJOS - ATARDECER
23640,SOREN,It's what my master used to tell me every time we meditated together.,23641,CONVERSATION,INT. INMEDIACIONES DEL LABERINTO DE ESPEJOS - ATARDECER 12,223 INT. INMEDIACIONES DEL LABERINTO DE ESPEJOS - ATARDECER
23641,LIRIA,"Oh! That makes a lot of sense, Soren!",23642,CONVERSATION,INT. INMEDIACIONES DEL LABERINTO DE ESPEJOS - ATARDECER 13,223 INT. INMEDIACIONES DEL LABERINTO DE ESPEJOS - ATARDECER
23642,LIRIA,So they're steps to follow... Steps used during meditation.,23643,CONVERSATION,INT. INMEDIACIONES DEL LABERINTO DE ESPEJOS - ATARDECER 14,223 INT. INMEDIACIONES DEL LABERINTO DE ESPEJOS - ATARDECER
23643,LIRIA,Then... what are they doing here?,23644,CONVERSATION,INT. INMEDIACIONES DEL LABERINTO DE ESPEJOS - ATARDECER 15,223 INT. INMEDIACIONES DEL LABERINTO DE ESPEJOS - ATARDECER
23644,LIRIA,Why would someone leave this message here?,23645,CONVERSATION,INT. INMEDIACIONES DEL LABERINTO DE ESPEJOS - ATARDECER 16,223 INT. INMEDIACIONES DEL LABERINTO DE ESPEJOS - ATARDECER
